Monthly_Charges,Total_Charges,Senior_Citizen,Year,Month,Day,dow,Type_one year,Type_two year,Paperless_Billing_yes,Payment_Method_credit card,Payment_Method_electronic check,Payment_Method_mailed check,Gender_male,Partner_yes,Dependents_yes,Multiple_Lines_yes,Internet_Service_fiber optic,Internet_Service_no,Online_Security_yes,Online_Backup_yes,Device_Protection_yes,Tech_Support_yes,Streaming_TV_yes,Streaming_Movies_yes
1.4252356937311454,1.6853709699877681,-0.4067735777920483,-1.304180118203392,1.2885209125257435,0.0,0.8577841800124301,False,True,True,True,False,False,True,True,False,False,True,False,True,True,True,True,True,True
1.16032836727967,0.6714458679881585,-0.4067735777920483,-0.2578866918786392,0.16450641832456264,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,True,True
0.6384450714561045,-0.9996285939835691,-0.4067735777920483,1.3115534476084902,1.0075172889754482,0.0,-1.1348643962751797,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,True
0.7843820417167978,1.162202708908722,-0.4067735777920483,-0.7810334050410157,-1.2405116994269134,0.0,1.3559463240843324,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False
0.9969424114443287,0.009002295334204597,-0.4067735777920483,0.26526002128373727,1.0075172889754482,0.0,1.3559463240843324,False,False,False,True,False,False,True,True,False,True,True,False,False,True,True,False,True,False
-1.4348116690952633,-0.5585623161870076,-0.4067735777920483,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False
1.274539909222821,1.9083740466923382,-0.4067735777920483,-1.304180118203392,-0.3975008287760278,0.0,-0.13854010813137474,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,True,True,True
-1.444329297590526,-0.6827053505689518,-0.4067735777920483,-0.7810334050410157,1.0075172889754482,0.0,-0.13854010813137474,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
0.45602385863023814,-1.0768532317245199,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
0.9287327405616137,-0.003795525873067611,2.458370097261386,0.26526002128373727,0.4455100418748579,0.0,-1.1348643962751797,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,True,True
-0.19276115046349507,-0.7878392433531234,-0.4067735777920483,0.7884067344461138,1.5695245360760388,0.0,0.8577841800124301,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.4268803120158777,-0.6129843213534374,-0.4067735777920483,-0.7810334050410157,-0.9595080758766182,0.0,1.3559463240843324,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.9493542689680158,-1.0348747106961056,2.458370097261386,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,True
-0.29269624966375224,-0.8038886282547515,-0.4067735777920483,0.7884067344461138,1.5695245360760388,0.0,0.8577841800124301,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.3196045168648078,0.14794411319687087,-0.4067735777920483,-0.2578866918786392,1.0075172889754482,0.0,0.8577841800124301,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
0.2751889172202488,-0.5161877713753064,-0.4067735777920483,0.7884067344461138,-0.11649720522573258,0.0,0.35962203594052766,False,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.9287327405616137,0.5256882723815542,-0.4067735777920483,-0.2578866918786392,0.4455100418748579,0.0,-1.6330265403470818,True,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,True,False
-1.4554331975016657,-0.6128175744973166,-0.4067735777920483,-0.7810334050410157,-0.9595080758766182,0.0,1.3559463240843324,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False
-0.3260079493971714,-0.020282621272012927,-0.4067735777920483,-0.7810334050410157,1.5695245360760388,0.0,-1.1348643962751797,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False
-1.461778283165174,-0.8892838619456221,-0.4067735777920483,0.26526002128373727,0.726513665425153,0.0,0.35962203594052766,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
0.4829904727001491,0.3928744014813278,2.458370097261386,-0.2578866918786392,-0.9595080758766182,0.0,-1.1348643962751797,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True
1.0619795394952902,0.08337139316408657,2.458370097261386,0.26526002128373727,0.4455100418748579,0.0,-1.1348643962751797,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,True
-1.4633645545810512,-0.8442413674359879,-0.4067735777920483,0.26526002128373727,0.4455100418748579,0.0,-1.1348643962751797,False,True,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False
0.8192800128660939,-0.8886585612351691,-0.4067735777920483,1.3115534476084902,0.16450641832456264,0.0,-1.6330265403470818,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True
-1.4363979405111404,-1.101719356643536,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.7590016990627639,1.1459240470799277,-0.4067735777920483,-1.304180118203392,1.5695245360760388,0.0,-1.6330265403470818,False,True,True,True,False,False,True,True,True,True,True,False,False,False,True,False,True,False
-1.4395704833428948,-1.0279964028811222,-0.4067735777920483,1.3115534476084902,-0.6785044523263231,0.0,-1.6330265403470818,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0.6019608288909315,-0.35050392646226497,-0.4067735777920483,0.7884067344461138,-0.6785044523263231,0.0,1.3559463240843324,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
1.4252356937311454,-0.6750975252584397,-0.4067735777920483,1.3115534476084902,-0.9595080758766182,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,True,True,True
0.49726691544304263,-0.5260466792434494,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False
0.5860981147321606,-0.49899200183784764,-0.4067735777920483,0.7884067344461138,-0.11649720522573258,0.0,0.35962203594052766,False,False,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,True
-0.17055335064121582,-0.13294096593863622,-0.4067735777920483,-0.2578866918786392,1.2885209125257435,0.0,-1.1348643962751797,True,False,False,False,True,False,True,True,True,False,False,False,True,True,True,False,False,False
-0.6194681613344347,-1.0303725455808437,-0.4067735777920483,1.3115534476084902,0.726513665425153,0.0,1.3559463240843324,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.9271464691457367,-0.7526556567116321,-0.4067735777920483,1.3115534476084902,-0.6785044523263231,0.0,-1.6330265403470818,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True
-1.4332253976793863,-0.740503979571828,-0.4067735777920483,-0.2578866918786392,-0.3975008287760278,0.0,1.3559463240843324,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
0.3196045168648078,0.14794411319687087,-0.4067735777920483,-0.2578866918786392,1.0075172889754482,0.0,0.8577841800124301,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
0.4829904727001491,0.3928744014813278,2.458370097261386,-0.2578866918786392,-0.9595080758766182,0.0,-1.1348643962751797,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True
1.093704967812832,1.787691009574901,2.458370097261386,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,True
1.2919888947974694,1.5564548068493655,-0.4067735777920483,-0.7810334050410157,-1.5215153229772087,0.0,-0.13854010813137474,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True
1.5854491067347327,2.3707005486443036,-0.4067735777920483,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,True,True
0.2910516313790198,-0.9993993170564031,-0.4067735777920483,1.3115534476084902,0.726513665425153,0.0,1.3559463240843324,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
-0.4481508484197081,-0.24876750087155486,-0.4067735777920483,-0.2578866918786392,1.2885209125257435,0.0,-1.1348643962751797,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False
-1.428466583431755,-0.9625899485677338,-0.4067735777920483,0.7884067344461138,0.726513665425153,0.0,0.8577841800124301,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.1841224385178266,0.9344056600906784,-0.4067735777920483,-0.2578866918786392,-1.2405116994269134,0.0,-1.6330265403470818,False,True,True,True,False,False,False,False,False,False,True,False,True,False,True,True,True,True
-0.6194681613344347,-1.0909850277807587,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.4363979405111404,-1.101719356643536,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.5115433581859367,0.3661532177879678,-0.4067735777920483,-0.2578866918786392,-0.3975008287760278,0.0,1.3559463240843324,False,False,False,False,False,True,False,True,True,True,False,False,True,True,True,True,True,False
0.7590016990627639,-1.0728721505346357,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True
1.1476381959526532,0.2801952134576895,-0.4067735777920483,0.26526002128373727,-0.11649720522573258,0.0,-0.13854010813137474,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,True,True
0.34657113093471825,0.89878436295187,-0.4067735777920483,-1.304180118203392,1.0075172889754482,0.0,-0.6367022522032771,False,True,True,False,False,False,True,True,False,True,False,False,False,True,True,True,True,False
-1.4316391262635093,-1.041294464656757,-0.4067735777920483,1.3115534476084902,-0.11649720522573258,0.0,0.8577841800124301,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.33388095960770175,-1.0311437497904026,-0.4067735777920483,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0.48140420128427164,-0.6689278915819697,2.458370097261386,0.7884067344461138,1.5695245360760388,0.0,0.8577841800124301,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
0.4829904727001491,0.3928744014813278,2.458370097261386,-0.2578866918786392,-0.9595080758766182,0.0,-1.1348643962751797,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,True
0.9493542689680158,-1.0348747106961056,2.458370097261386,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,True,True,False,False,True,False,False,False,True,False,False,True,True,True,False,True
-1.4363979405111404,-0.899309516669886,-0.4067735777920483,0.7884067344461138,-1.5215153229772087,0.0,-1.6330265403470818,True,False,False,False,True,False,True,True,True,False,False,True,False,False,False,False,False,False
1.2491595665687876,1.3055841618156045,2.458370097261386,-0.7810334050410157,-0.3975008287760278,0.0,0.35962203594052766,True,False,True,False,False,False,True,True,True,True,True,False,True,False,True,False,True,True
-1.4427430261746488,-0.5507877440203748,-0.4067735777920483,-1.304180118203392,-0.6785044523263231,0.0,-1.1348643962751797,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.49726691544304263,-0.5260466792434494,-0.4067735777920483,0.7884067344461138,0.4455100418748579,0.0,-0.6367022522032771,False,False,False,False,True,False,True,True,True,False,True,False,False,False,False,False,True,False
0.662239142694261,-0.9815782468084914,-0.4067735777920483,1.3115534476084902,1.0075172889754482,0.0,-1.1348643962751797,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True
0.37512401642050625,-1.010904850128739,2.458370097261386,1.3115534476084902,1.0075172889754482,0.0,-1.1348643962751797,False,False,True,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False
0.584511843316283,-0.9415173146254664,-0.4067735777920483,1.3115534476084902,0.4455100418748579,0.0,-0.13854010813137474,False,False,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True
0.9223876548981053,-0.28722349456441704,2.458370097261386,0.7884067344461138,-0.6785044523263231,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,True
0.4084357161539252,-0.21979523462056386,2.458370097261386,0.26526002128373727,1.0075172889754482,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False
1.0540481824159047,0.6357203540642747,2.458370097261386,-0.2578866918786392,0.4455100418748579,0.0,-1.6330265403470818,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,True,True
0.9509405403838932,-0.11132640471397605,-0.4067735777920483,0.7884067344461138,-1.5215153229772087,0.0,-1.6330265403470818,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,True,True,True
1.2444007523211564,1.07140904575094,-0.4067735777920483,-0.7810334050410157,1.5695245360760388,0.0,-1.1348643962751797,True,False,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,True
0.15780483244534388,-1.080771782843359,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
0.8494191697677588,1.6475194336483439,-0.4067735777920483,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True
0.8192800128660939,-0.8886585612351691,-0.4067735777920483,1.3115534476084902,0.16450641832456264,0.0,-1.6330265403470818,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True
-1.4490881118381573,-1.0424200059355724,-0.4067735777920483,1.3115534476084902,-0.11649720522573258,0.0,0.8577841800124301,False,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False
1.2919888947974694,1.5564548068493655,-0.4067735777920483,-0.7810334050410157,-1.5215153229772087,0.0,-0.13854010813137474,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True
0.030903119175175988,0.7210739010411151,-0.4067735777920483,-1.304180118203392,1.0075172889754482,0.0,-0.6367022522032771,True,False,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False
0.2640850173091093,-0.8464716066366037,-0.4067735777920483,1.3115534476084902,-0.11649720522573258,0.0,0.8577841800124301,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
0.9620444402950328,0.3149202462448484,-0.4067735777920483,0.26526002128373727,-0.9595080758766182,0.0,-0.6367022522032771,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,True,True,False
0.533751158008216,1.3911252990055814,-0.4067735777920483,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,False,True,True,True,False,False,False,True,True,False,False,False,True,False,True,True,True,True
0.2640850173091093,-0.779960454401415,-0.4067735777920483,1.3115534476084902,-1.2405116994269134,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0.3291221453600703,-0.937577920149612,-0.4067735777920483,1.3115534476084902,0.4455100418748579,0.0,-0.13854010813137474,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
1.6013118208935038,2.211936698260276,-0.4067735777920483,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,True,False,False,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True
1.5378609642584198,2.2766970085061957,-0.4067735777920483,-1.304180118203392,-1.2405116994269134,0.0,0.8577841800124301,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True
0.4020906304904167,0.29309725145003723,-0.4067735777920483,-0.2578866918786392,-0.11649720522573258,0.0,-0.6367022522032771,False,False,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,False
0.7954859416279374,-0.7999700771359124,-0.4067735777920483,1.3115534476084902,-0.11649720522573258,0.0,0.8577841800124301,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True
-0.6432622325725912,-0.7599925183809478,-0.4067735777920483,0.7884067344461138,0.16450641832456264,0.0,1.3559463240843324,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
-0.6353308754932057,-1.0689535994157966,-0.4067735777920483,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.4348116690952633,-1.008445334000957,-0.4067735777920483,1.3115534476084902,-1.5215153229772087,0.0,-1.1348643962751797,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
0.7827957703009204,1.5135174913982568,2.458370097261386,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,False,True,False,False,False,True,False,False,False,True,False,False,True,True,True,True,True,True
-1.4332253976793863,-1.0835022626123374,-0.4067735777920483,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-1.445915569006403,-0.5195227084977225,-0.4067735777920483,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
0.14035584687069544,-1.081001059770525,2.458370097261386,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.11820639391727138,-0.1502409522611704,-0.4067735777920483,0.26526002128373727,-1.5215153229772087,0.0,1.3559463240843324,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False
1.25867719506405,-0.4716246740770194,2.458370097261386,0.7884067344461138,1.2885209125257435,0.0,-0.13854010813137474,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True
-1.4348116690952633,-0.5809689249782416,-0.4067735777920483,-1.304180118203392,0.4455100418748579,0.0,0.35962203594052766,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False
-1.4379842119270174,-0.728164712218888,-0.4067735777920483,-0.2578866918786392,-1.2405116994269134,0.0,-1.6330265403470818,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.7241037279134679,1.4586786190915246,-0.4067735777920483,-1.304180118203392,-0.11649720522573258,0.0,1.3559463240843324,False,True,False,True,False,False,False,True,True,True,False,False,True,True,True,True,True,True
0.29263790279489726,-0.6621746439090769,2.458370097261386,0.7884067344461138,1.0075172889754482,0.0,-1.6330265403470818,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False
0.3322946881918247,-0.983975232865228,-0.4067735777920483,1.3115534476084902,1.0075172889754482,0.0,-1.1348643962751797,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False
-0.287937435416121,-0.7152626742265402,-0.4067735777920483,0.7884067344461138,0.726513665425153,0.0,0.8577841800124301,True,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
-0.4767037339054958,-0.7922580350403249,-0.4067735777920483,0.7884067344461138,0.726513665425153,0.0,0.8577841800124301,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.3560887594299812,-1.0781663632164713,2.458370097261386,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False
1.1063951391398485,0.34068263551551387,-0.4067735777920483,0.26526002128373727,-0.9595080758766182,0.0,-0.6367022522032771,False,False,True,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True
0.14035584687069544,-1.081001059770525,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
0.31167315978542226,-0.8461589562813772,-0.4067735777920483,1.3115534476084902,-0.3975008287760278,0.0,-0.6367022522032771,False,False,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False
-1.4252940406000008,-1.080334072346042,-0.4067735777920483,1.3115534476084902,1.2885209125257435,0.0,0.35962203594052766,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.2475732951529106,0.5728151025926985,-0.4067735777920483,-0.2578866918786392,0.726513665425153,0.0,-0.13854010813137474,False,False,True,True,False,False,True,False,False,True,True,False,False,True,True,False,True,True
-1.4157764121047383,-0.986643182563161,-0.4067735777920483,0.7884067344461138,1.2885209125257435,0.0,-0.13854010813137474,True,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False
0.47188657278900914,-1.076644798154369,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False
0.9509405403838932,0.9743415321316128,-0.4067735777920483,-0.7810334050410157,1.2885209125257435,0.0,1.3559463240843324,True,False,True,False,False,True,False,True,True,True,True,False,True,False,False,True,True,False
-1.4348116690952633,-1.101698513286521,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False
0.3449848595188413,0.03520239510218707,2.458370097261386,0.26526002128373727,-0.9595080758766182,0.0,-0.6367022522032771,False,False,True,False,True,False,True,True,True,False,False,False,False,True,False,True,True,True
0.627341171544965,-0.5354678766142752,-0.4067735777920483,0.7884067344461138,0.726513665425153,0.0,0.8577841800124301,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,True,False
1.05087563958415,1.74948513616622,-0.4067735777920483,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,False,True,False,False,False,False,True,True,True,True,True,False,False,True,False,False,True,True
-1.4475018404222801,-0.8353204106335245,-0.4067735777920483,0.26526002128373727,-0.11649720522573258,0.0,-0.13854010813137474,False,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False
0.2878790885472658,-1.0790626275681208,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False
0.2720163743884948,-0.7467569866763584,-0.4067735777920483,1.3115534476084902,-1.5215153229772087,0.0,-1.1348643962751797,False,False,True,True,False,False,True,False,True,True,True,False,False,False,False,False,False,False
-1.4221214977682466,-1.0202843607855347,-0.4067735777920483,1.3115534476084902,-0.9595080758766182,0.0,0.35962203594052766,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False
1.4252356937311454,0.7530059239882507,-0.4067735777920483,-0.2578866918786392,1.0075172889754482,0.0,0.8577841800124301,False,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,True,True
0.11338923280078494,0.48049987437281433,-0.4067735777920483,-0.7810334050410157,-0.11649720522573258,0.0,-1.6330265403470818,True,False,False,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True
-0.3307667636448027,-0.5521842489403865,-0.4067735777920483,0.7884067344461138,-1.5215153229772087,0.0,-1.6330265403470818,False,False,False,False,True,False,True,True,True,True,False,False,True,False,False,False,False,False
1.1063951391398485,0.9205656710326511,2.458370097261386,-0.2578866918786392,-1.2405116994269134,0.0,-1.6330265403470818,False,False,True,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True
1.306265337540363,0.35766997148282154,2.458370097261386,0.26526002128373727,-0.3975008287760278,0.0,-1.6330265403470818,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,False,True,True
-1.2761845275075534,-0.5730901360265332,-0.4067735777920483,-0.7810334050410157,1.2885209125257435,0.0,1.3559463240843324,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
-0.609950532839172,-1.090859967638668,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-1.265080627596414,-0.4954069444312502,-0.4067735777920483,-0.7810334050410157,-0.6785044523263231,0.0,-0.6367022522032771,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False
0.18477144651525437,0.9793647811722523,2.458370097261386,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,True,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,True,False
0.1514597467818354,-0.8892838619456221,-0.4067735777920483,1.3115534476084902,-0.11649720522573258,0.0,0.8577841800124301,False,False,True,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False
-0.46877237682611034,-1.0238902615491472,-0.4067735777920483,1.3115534476084902,0.726513665425153,0.0,1.3559463240843324,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False
0.6590665998625069,-0.7520928860722245,-0.4067735777920483,1.3115534476084902,-0.6785044523263231,0.0,-1.6330265403470818,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True
0.46395521570962367,-0.7042156950085364,-0.4067735777920483,0.7884067344461138,1.5695245360760388,0.0,0.8577841800124301,False,False,True,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False
-0.3307667636448027,-1.0871915368040104,-0.4067735777920483,1.3115534476084902,1.5695245360760388,0.0,1.3559463240843324,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.4332253976793863,-0.5371561885324984,-0.4067735777920483,-1.304180118203392,0.4455100418748579,0.0,0.35962203594052766,False,True,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,False
1.398269079661235,2.270694121685847,-0.4067735777920483,-1.304180118203392,-1.5215153229772087,0.0,-0.6367022522032771,True,False,True,False,True,False,False,True,False,True,True,False,False,True,True,True,True,True
-0.3656647347940989,0.475914335829492,-0.4067735777920483,-1.304180118203392,-0.3975008287760278,0.0,-0.13854010813137474,True,False,True,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False
0.9810796972855578,0.7206361905437979,-0.4067735777920483,-0.2578866918786392,-0.9595080758766182,0.0,-1.1348643962751797,True,False,True,False,True,False,True,True,True,False,True,False,True,True,True,False,False,True
0.5559589578304955,1.320820655793644,2.458370097261386,-1.304180118203392,-0.9595080758766182,0.0,0.8577841800124301,False,True,True,False,False,False,False,True,False,True,False,False,True,True,True,True,False,True
0.9287327405616137,-0.003795525873067611,2.458370097261386,0.26526002128373727,0.4455100418748579,0.0,-1.1348643962751797,False,False,True,False,True,False,True,True,False,True,True,False,False,False,False,False,True,True
-1.4268803120158777,-0.9961060666480169,-0.4067735777920483,1.3115534476084902,-1.5215153229772087,0.0,-1.1348643962751797,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.9747346116220497,-0.08921160292095334,-0.4067735777920483,0.26526002128373727,1.5695245360760388,0.0,0.35962203594052766,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True,True
0.3798828306681377,-0.37657896608815683,-0.4067735777920483,0.7884067344461138,-0.9595080758766182,0.0,-0.13854010813137474,False,True,True,False,False,False,False,True,True,True,False,False,True,False,True,True,True,False
0.6336862572084735,-0.9000807208794447,2.458370097261386,1.3115534476084902,0.16450641832456264,0.0,-1.6330265403470818,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False
-0.3482157492194507,-0.981515716737446,-0.4067735777920483,1.3115534476084902,0.4455100418748579,0.0,-0.13854010813137474,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
1.25867719506405,-0.4716246740770194,2.458370097261386,0.7884067344461138,1.2885209125257435,0.0,-0.13854010813137474,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True
0.8192800128660939,-0.8886585612351691,-0.4067735777920483,1.3115534476084902,0.16450641832456264,0.0,-1.6330265403470818,False,False,True,False,True,False,True,True,False,False,True,False,False,True,True,False,False,True
-0.18958860763174082,0.21389249479265174,-0.4067735777920483,-0.7810334050410157,0.16450641832456264,0.0,-0.6367022522032771,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False
